date,open,high,low,close,volume,returns,realized_volatility,high_low_spread,vix,gpr_index,rv_lag1,returns_lag1,rv_lag5,returns_lag5,rv_lag22,returns_lag22,volume_normalized
2023-10-26,74.4621513730691,75.17591807201774,73.74838467412046,74.4621513730691,1292609522.817667,0.002848261148649497,0.012453007757204296,0.01917126179641365,18.10029386708853,103.77833759478003,0.012833669602780765,0.007127263183475288,0.013609874440128351,0.003871294678468132,0.012506919919119197,-0.01800665920064205,1.4033671540710222
2023-10-27,74.87620286323396,75.58729483406329,74.16511089240463,74.87620286323396,1241341138.7368164,0.005545160226886446,0.0119426567826398,0.01899380426991432,23.207026275580148,113.36883937667443,0.012453007757204296,0.002848261148649497,0.012997810284174937,-0.004103572349895994,0.013243246072643149,-0.0005563132566907805,1.0795205475986922
2023-10-30,74.61076521222382,75.43968074908909,73.78184967535857,74.61076521222382,762436132.3068658,-0.0035513186654243353,0.011589127385956497,0.022219730209373477,20.783110586841108,102.74014238798077,0.0119426567826398,0.005545160226886446,0.012461361962441195,-0.009105211638512318,0.012613761532685182,0.0061311256945150135,-1.297363237782782
2023-10-31,74.42889394342298,75.30993040016588,73.54785748668007,74.42889394342298,1243362575.0210547,-0.0024405766908787764,0.011199235641733635,0.023674581471346996,23.63640527211242,111.93089713683192,0.011589127385956497,-0.0035513186654243353,0.012259004794979886,-0.01642021823682626,0.012206555748085756,0.021396988825083223,1.0471375941096714
2023-11-01,75.59994048875896,76.21475702448498,74.98512395303294,75.59994048875896,1052878107.2189386,0.015611270097807457,0.010826129898242562,0.016265000521195803,18.945997999336644,116.22796895676653,0.011199235641733635,-0.0024405766908787764,0.012833669602780765,0.007127263183475288,0.013506780364858615,0.021037806085792206,0.20807941283467454
2023-11-02,75.07618066873705,75.86847795634843,74.28388338112568,75.07618066873705,1061679063.4762883,-0.006952155730411841,0.011575642560750051,0.021106488917098005,17.306196281373285,113.18228745057097,0.010826129898242562,0.015611270097807457,0.012453007757204296,0.002848261148649497,0.014468140065025299,0.023763896062308443,0.30289764725275553
2023-11-03,74.81034015464995,75.6033342296622,74.0173460796377,74.81034015464995,838788203.7770851,-0.00354722748087937,0.011345898929573656,0.02120011948543321,21.209035432275133,118.66932620078465,0.011575642560750051,-0.006952155730411841,0.0119426567826398,0.005545160226886446,0.015633307103937785,-0.008240190199296568,-0.8911553611271743
2023-11-06,75.42418959239716,76.36340275201802,74.48497643277629,75.42418959239716,924810213.5595866,0.008171927650316112,0.01098536715008634,0.024904826016600323,21.4146454604685,93.77368999185134,0.011345898929573656,-0.00354722748087937,0.011589127385956497,-0.0035513186654243353,0.014984335848050962,-0.0036736357245996712,-0.3820287099305535
2023-11-07,75.67409875010999,76.38732453822499,74.960872961995,75.67409875010999,1322052203.6709561,0.00330790491850829,0.010920374895628207,0.01884993147973155,24.366869157803663,124.63534047539073,0.01098536715008634,0.008171927650316112,0.011199235641733635,-0.0024405766908787764,0.014219716334365213,-0.0236659510361351,1.7156660335858465
2023-11-08,74.04937038389201,74.69692222915965,73.40181853862435,74.04937038389201,871207174.4593544,-0.021703907260118557,0.010604745314098584,0.017489732644871057,19.05017623665572,115.53146776817016,0.010920374895628207,0.00330790491850829,0.010826129898242562,0.015611270097807457,0.015423294284290089,-0.011030053865377008,-0.6932748276412118
2023-11-09,72.52089175348405,73.20917818861648,71.83260531835163,72.52089175348405,1286726342.6177611,-0.02085735562994214,0.012357082533346785,0.018981742184640386,22.100560724857278,122.4611196285162,0.010604745314098584,-0.021703907260118557,0.011575642560750051,-0.006952155730411841,0.014978735407909269,-0.021746565471913965,1.4404193379464858
2023-11-10,71.87495700567791,72.60801423341415,71.14189977794167,71.87495700567791,1554215458.7182896,-0.008946781531459069,0.013538677698096684,0.020398126364884767,23.896339023502744,113.0536481579681,0.012357082533346785,-0.02085735562994214,0.011345898929573656,-0.00354722748087937,0.015747998229602253,0.0057564744010975815,2.4681464532773205
2023-11-13,72.74272342916136,73.55928181865131,71.9261650396714,72.74272342916136,859457980.1960875,0.01200097852136217,0.013183547122006473,0.0224505861479089,22.072341472324432,115.33243371433042,0.013538677698096684,-0.008946781531459069,0.01098536715008634,0.008171927650316112,0.014970411843255066,-0.01043422742235724,-0.8327532200657498
2023-11-14,73.3865962402942,74.30900260764544,72.46418987294295,73.3865962402942,1113559875.1318412,0.008812426957894734,0.013120113416333718,0.025138279048423157,22.00743058286399,105.65402544021762,0.013183547122006473,0.01200097852136217,0.010920374895628207,0.00330790491850829,0.014539035605339095,-0.016013617597353296,0.34209730732418825
2023-11-15,73.87659958297641,74.67326000675568,73.07993915919714,73.87659958297641,1214554844.3421242,0.006654821638569431,0.012809475263946764,0.021567327902916978,18.711670442510197,119.18521495719862,0.013120113416333718,0.008812426957894734,0.010604745314098584,-0.021703907260118557,0.014673773125503425,-0.005215270797935364,0.8243261058151335
2023-11-16,74.45416271886126,75.16562749621976,73.74269794150275,74.45416271886126,1036518517.4578521,0.0077875424600821795,0.012405600475637268,0.019111484203911656,23.125184147796777,109.65018131897476,0.012809475263946764,0.006654821638569431,0.012357082533346785,-0.02085735562994214,0.013990767671129212,-0.01657733820928365,-0.016821077928983613
2023-11-17,73.58496235429598,74.4048517040222,72.76507300456976,73.58496235429598,677856060.0836954,-0.011742981492235183,0.012119350908514868,0.022284154900525342,21.012372357736755,119.3301988492882,0.012405600475637268,0.0077875424600821795,0.013538677698096684,-0.008946781531459069,0.014277995560788103,0.004412140781136678,-1.5915791291576766
2023-11-20,74.12615597711971,74.87773511668206,73.37457683755736,74.12615597711971,1023753550.936143,0.0073277631447275435,0.012191662229157268,0.02027837892455499,25.70616378493394,125.42348159716188,0.012119350908514868,-0.011742981492235183,0.013183547122006473,0.01200097852136217,0.013609874440128351,0.003871294678468132,-0.009171978609596936
2023-11-21,73.31764310185434,74.10578797402204,72.52949822968664,73.31764310185434,1136359249.8548741,-0.01096717507581275,0.011904232230341599,0.02149946012511059,23.432594783642582,118.45492167695508,0.012191662229157268,0.0073277631447275435,0.013120113416333718,0.008812426957894734,0.012997810284174937,-0.004103572349895994,0.45669993735159464
2023-11-22,74.1513884382073,74.82358841508425,73.47918846133037,74.1513884382073,1179362691.4949486,0.011307516041542143,0.011936583521224614,0.018130475801868603,19.988209948180707,136.45497645521357,0.011904232230341599,-0.01096717507581275,0.012809475263946764,0.006654821638569431,0.012461361962441195,-0.009105211638512318,0.6180198233964612
2023-11-23,73.69863149640236,74.45469506992806,72.94256792287666,73.69863149640236,803925997.3826262,-0.006124562678546408,0.011995653968761713,0.020517709981157567,19.795636315514397,121.05683190133463,0.011936583521224614,0.011307516041542143,0.012405600475637268,0.0077875424600821795,0.012259004794979886,-0.01642021823682626,-1.1270268794573883
2023-11-24,73.94113323874795,74.68210291554009,73.2001635619558,73.94113323874795,1078670222.4835184,0.0032850494019871263,0.011664578167163727,0.020042150947284707,18.269717615728506,116.34230552762729,0.011995653968761713,-0.006124562678546408,0.012119350908514868,-0.011742981492235183,0.012833669602780765,0.007127263183475288,0.1701108007016339
2023-11-27,72.39715776493291,73.06985595083842,71.72445957902741,72.39715776493291,1075241107.5440514,-0.021102238624384324,0.011257538860805294,0.018583552356839613,20.59123219566968,118.88734380750071,0.011664578167163727,0.0032850494019871263,0.012191662229157268,0.0073277631447275435,0.012453007757204296,0.002848261148649497,0.12379693104551583
2023-11-28,71.16385946157297,71.98123792605399,70.34648099709194,71.16385946157297,1326998708.0134485,-0.017181943512903884,0.012737849171591173,0.02297172948924677,23.443452476074228,118.61820429358418,0.011257538860805294,-0.021102238624384324,0.011904232230341599,-0.01096717507581275,0.0119426567826398,0.005545160226886446,1.2392406757579455
2023-11-29,72.20530435468329,73.11826059084697,71.29234811851961,72.20530435468329,1222186682.5130012,0.014528412998817897,0.013320540513753074,0.025287788600103424,22.652460976226216,123.27011415294453,0.012737849171591173,-0.017181943512903884,0.011936583521224614,0.011307516041542143,0.011589127385956497,-0.0035513186654243353,0.7038624488545538
2023-11-30,72.88215481054071,73.66273069921714,72.10157892186429,72.88215481054071,1079313768.4629195,0.009330308353226029,0.013488096903128275,0.02142021982488194,24.2758660670667,111.03307958145402,0.013320540513753074,0.014528412998817897,0.011995653968761713,-0.006124562678546408,0.011199235641733635,-0.0024405766908787764,0.05184610771138796
2023-12-01,71.72277935877402,72.51604648014349,70.92951223740455,71.72277935877402,1307795800.9114573,-0.01603541817277275,0.013166051410904473,0.02212036757252151,20.39259285316676,120.39697175278016,0.013488096903128275,0.009330308353226029,0.011664578167163727,0.0032850494019871263,0.010826129898242562,0.015611270097807457,1.08922299307435
2023-12-04,72.98122777884427,73.9153411084365,72.04711444925205,72.98122777884427,1142433964.00314,0.01739385346722627,0.013529842456176708,0.025598728824427916,24.03974549485824,107.6651857807777,0.013166051410904473,-0.01603541817277275,0.011257538860805294,-0.021102238624384324,0.011575642560750051,-0.006952155730411841,0.2840762200817075
2023-12-05,71.87561169305397,72.86473769863595,70.88648568747199,71.87561169305397,911334726.9678416,-0.015265244770887806,0.013994740269099368,0.02752327200514289,21.882724539925132,118.3851322780441,0.013529842456176708,0.01739385346722627,0.012737849171591173,-0.017181943512903884,0.011345898929573656,-0.00354722748087937,-0.8512205115543043
2023-12-06,71.89589322630893,72.71236967063646,71.0794167819814,71.89589322630893,1101718823.4275901,0.00028213564851921455,0.014134270823467708,0.022712742207889304,24.612528100234474,123.55473286117623,0.013994740269099368,-0.015265244770887806,0.013320540513753074,0.014528412998817897,0.01098536715008634,0.008171927650316112,0.05190056797417565
2023-12-07,71.43451529647005,72.23701970059058,70.63201089234953,71.43451529647005,1007806598.3366125,-0.006437985186520904,0.013409658086874455,0.022468253638733254,18.69055877364533,125.75930199269924,0.014134270823467708,0.00028213564851921455,0.013488096903128275,0.009330308353226029,0.010920374895628207,0.00330790491850829,-0.38037808364214737
2023-12-08,70.58716524326975,71.30993708700598,69.86439339953353,70.58716524326975,1111987871.22116,-0.01193282750405635,0.012922494179996061,0.020478846012452277,20.080753426298322,113.28683126303481,0.013409658086874455,-0.006437985186520904,0.013166051410904473,-0.01603541817277275,0.010604745314098584,-0.021703907260118557,0.1783024782901422
2023-12-11,71.65797239432379,72.44136080145002,70.87458398719757,71.65797239432379,1432476334.219384,0.015056084120903899,0.012891138998606121,0.0218646545792657,20.06782525022066,129.05350070034197,0.012922494179996061,-0.01193282750405635,0.013529842456176708,0.01739385346722627,0.012357082533346785,-0.02085735562994214,1.7165083279395925
2023-12-12,73.26814412894424,74.0570084051552,72.47927985273327,73.26814412894424,899376579.0366848,0.022221501971077945,0.013187979825763668,0.021533622438222245,23.180863243353485,114.84184651564465,0.012891138998606121,0.015056084120903899,0.013994740269099368,-0.015265244770887806,0.013538677698096684,-0.008946781531459069,-0.9693385037977682
2023-12-13,73.45640954511772,74.3231219802473,72.58969710998815,73.45640954511772,1160002962.18632,0.002566244228105166,0.014394926366157598,0.023598007049261797,19.020945501214072,105.03523154417205,0.013187979825763668,0.022221501971077945,0.014134270823467708,0.00028213564851921455,0.013183547122006473,0.01200097852136217,0.3476259352860945
2023-12-14,75.00450549339662,75.7857773127702,74.22323367402305,75.00450549339662,1316381654.9039395,0.02085602210588925,0.01366712772559994,0.020832663697579173,21.60360787710921,118.19851643968757,0.014394926366157598,0.002566244228105166,0.013409658086874455,-0.006437985186520904,0.013120113416333718,0.008812426957894734,1.0816033963179124
2023-12-15,74.69782933430221,75.76563947714634,73.63001919145809,74.69782933430221,1456582684.4842546,-0.004097151703782914,0.014569460835453634,0.02859012510431197,24.593201961463862,124.35116011744338,0.01366712772559994,0.02085602210588925,0.012922494179996061,-0.01193282750405635,0.012809475263946764,0.006654821638569431,1.6488568038580496
2023-12-18,74.8100490256575,75.65911210605523,73.96098594525978,74.8100490256575,1218291815.3005166,0.0015011879462250518,0.013860284120061387,0.022699171874797957,23.380170358095835,110.04566428202779,0.014569460835453634,-0.004097151703782914,0.012891138998606121,0.015056084120903899,0.012405600475637268,0.0077875424600821795,0.43524238831475937
2023-12-19,74.93973619970505,75.72325951814291,74.1562128812672,74.93973619970505,936656279.7614828,0.001732051986241078,0.013172574199088464,0.02091075731438043,21.656118650373486,103.40347849129462,0.013860284120061387,0.0015011879462250518,0.013187979825763668,0.022221501971077945,0.012119350908514868,-0.011742981492235183,-0.9054569913720582
2023-12-20,73.85874149007246,74.56694356764002,73.1505394125049,73.85874149007246,816771617.688657,-0.014529903053806383,0.01256141730794028,0.019177204032450556,24.307375014411416,117.06535167626717,0.013172574199088464,0.001732051986241078,0.014394926366157598,0.002566244228105166,0.012191662229157268,0.0073277631447275435,-1.47595637153463
2023-12-21,74.33445193923819,75.05587593935275,73.61302793912364,74.33445193923819,829137137.8864717,0.006420161036561842,0.012854284590823778,0.019410219118969414,22.288709555130435,116.03255530577306,0.01256141730794028,-0.014529903053806383,0.01366712772559994,0.02085602210588925,0.011904232230341599,-0.01096717507581275,-1.3145483608757855
2023-12-22,74.99323153828571,75.73850439637631,74.24795868019511,74.99323153828571,517466169.9338736,0.008823332118978207,0.012432601669165825,0.019875736591244773,21.766891483510822,109.20520525412371,0.012854284590823778,0.006420161036561842,0.014569460835453634,-0.004097151703782914,0.011936583521224614,0.011307516041542143,-2.5540806152086604
2023-12-25,74.83451023187429,75.6716096327569,73.99741083099168,74.83451023187429,1085718375.2609026,-0.0021187179878802225,0.012213487036579783,0.02237201521834947,20.55922800927132,130.42273494567695,0.012432601669165825,0.008823332118978207,0.013860284120061387,0.0015011879462250518,0.011995653968761713,-0.006124562678546408,0.055400581923411595
2023-12-26,73.36596739734124,74.04054577372104,72.69138902096144,73.36596739734124,951540168.2393215,-0.019818976659382464,0.011715066041000954,0.018389408613025335,24.479308340710325,125.271189367245,0.012213487036579783,-0.0021187179878802225,0.013172574199088464,0.001732051986241078,0.011664578167163727,0.0032850494019871263,-0.5511692114809653
2023-12-27,73.7142994406464,74.42807888076882,73.00052000052398,73.7142994406464,985746990.0941871,0.004736633976123576,0.01288159695363026,0.019366105234362392,24.66405095209155,127.17733217732103,0.011715066041000954,-0.019818976659382464,0.01256141730794028,-0.014529903053806383,0.011257538860805294,-0.021102238624384324,-0.3564207484708355
2023-12-28,72.3445009288767,73.02784790562876,71.66115395212465,72.3445009288767,923322919.6713963,-0.018757358959424892,0.012380984581477628,0.018891469786317724,21.924987304902054,104.23762867349052,0.01288159695363026,0.004736633976123576,0.012854284590823778,0.006420161036561842,0.012737849171591173,-0.017181943512903884,-0.6299269309378269
2023-12-29,71.5711933387961,72.3486145527694,70.79377212482281,71.5711933387961,1012017717.0958,-0.010746778336463767,0.013246860527651087,0.021724416701932876,22.374435910198482,114.29672899713273,0.012380984581477628,-0.018757358959424892,0.012432601669165825,0.008823332118978207,0.013320540513753074,0.014528412998817897,-0.28110498692082236
2024-01-01,71.69419252591163,72.50557351273622,70.88281153908706,71.69419252591163,911779033.2555972,0.0017170821352796434,0.013065478989478076,0.022634496832678014,21.95000555788161,112.30925171194046,0.013246860527651087,-0.010746778336463767,0.012213487036579783,-0.0021187179878802225,0.013488096903128275,0.009330308353226029,-0.7555785422742414
2024-01-02,71.00961622988771,71.78711296651073,70.23211949326469,71.00961622988771,984361388.2211733,-0.009594439748203041,0.012465775834128766,0.021898350615103677,21.358116220721193,113.39647339414381,0.013065478989478076,0.0017170821352796434,0.011715066041000954,-0.019818976659382464,0.013166051410904473,-0.01603541817277275,-0.371618050232603
2024-01-03,71.23152922626197,72.03991810436003,70.42314034816391,71.23152922626197,967599098.2966815,0.0031202388831440974,0.012300063393451525,0.022697501706871022,20.87423621233058,127.38296855771,0.012465775834128766,-0.009594439748203041,0.01288159695363026,0.004736633976123576,0.013529842456176708,0.01739385346722627,-0.42089266172641077
2024-01-04,71.04142025569628,71.74712404853813,70.33571646285444,71.04142025569628,1066715281.3217036,-0.0026724557887460964,0.011814034646524266,0.019867389765064688,21.959297153334603,111.49909925412686,0.012300063393451525,0.0031202388831440974,0.012380984581477628,-0.018757358959424892,0.013994740269099368,-0.015265244770887806,0.027874099247692647
2024-01-05,69.7361693180508,70.35468824577853,69.11765039032306,69.7361693180508,1321627625.6066287,-0.018543979129536044,0.011373209943950063,0.017738827176090346,19.223478018802233,110.76818636177076,0.011814034646524266,-0.0026724557887460964,0.013246860527651087,-0.010746778336463767,0.014134270823467708,0.00028213564851921455,1.2499785504363539
2024-01-08,69.88184254440473,70.57581464644885,69.18787044236063,69.88184254440473,1121065719.2124622,0.002086740489592987,0.012423177329510222,0.019861299495734796,19.64997471376688,127.51651493391441,0.011373209943950063,-0.018543979129536044,0.013065478989478076,0.0017170821352796434,0.013409658086874455,-0.006437985186520904,0.24841581217638045
2024-01-09,70.37136327489017,71.04157767655475,69.70114887322559,70.37136327489017,1041077208.2241237,0.006980556564275384,0.011900440466784365,0.019047930023652897,19.266040485765593,135.19326054690953,0.012423177329510222,0.002086740489592987,0.012465775834128766,-0.009594439748203041,0.012922494179996061,-0.01193282750405635,-0.10328729728983911
2024-01-10,71.20480721169118,71.88629980464464,70.52331461873771,71.20480721169118,763590031.7771862,0.01177392441042358,0.011629713143610287,0.01914175796944134,22.604089501123564,130.2550966931617,0.011900440466784365,0.006980556564275384,0.012300063393451525,0.0031202388831440974,0.012891138998606121,0.015056084120903899,-1.4049538772722188
2024-01-11,70.89793284708851,71.65315259447429,70.14271309970272,70.89793284708851,967194580.7362593,-0.0043190559382321764,0.01178241160520627,0.021304422204089894,16.991616815185427,108.20734956313476,0.011629713143610287,0.01177392441042358,0.011814034646524266,-0.0026724557887460964,0.013187979825763668,0.022221501971077945,-0.372914933651596
2024-01-12,70.84827470620645,71.45683485968478,70.23971455272813,70.84827470620645,1287176021.378143,-0.0007006627375892981,0.011395914363011085,0.017179251181539804,24.197896832464316,96.86910380649144,0.01178241160520627,-0.0043190559382321764,0.011373209943950063,-0.018543979129536044,0.014394926366157598,0.002566244228105166,1.2243616238456385
2024-01-15,69.69529403004879,70.31851322128507,69.07207483881248,69.69529403004879,972097472.056937,-0.016407816496889733,0.010974330383713832,0.017884111112799164,19.29005376495964,109.52363003134357,0.011395914363011085,-0.0007006627375892981,0.012423177329510222,0.002086740489592987,0.01366712772559994,0.02085602210588925,-0.319271741730657
2024-01-16,71.33041663125293,72.0541197939547,70.60671346855115,71.33041663125293,1393765931.3001316,0.023190039186686696,0.011802210915113727,0.020291572568347797,18.473059040313718,115.96716198504248,0.010974330383713832,-0.016407816496889733,0.011900440466784365,0.006980556564275384,0.014569460835453634,-0.004097151703782914,1.6363211889216898
2024-01-17,72.79420356398325,73.83781495949678,71.75059216846971,72.79420356398325,1210793356.334542,0.02031349348796499,0.013497264421360042,0.028672925711625937,21.65783451584576,120.49591506123551,0.011802210915113727,0.023190039186686696,0.011629713143610287,0.01177392441042358,0.013860284120061387,0.0015011879462250518,0.7363042460321108
2024-01-18,72.76094203118028,73.67906212382907,71.84282193853147,72.76094203118028,778165799.7604854,-0.0004570299901927652,0.014356654436171908,0.025236619181080815,20.053953344505036,112.23125054557686,0.013497264421360042,0.02031349348796499,0.01178241160520627,-0.0043190559382321764,0.013172574199088464,0.001732051986241078,-1.2460437026747346
2024-01-19,72.63742403797698,73.51212919757612,71.76271887837785,72.63742403797698,951886954.4904275,-0.0016990290366513223,0.01360945940333046,0.02408414591194219,20.54967174799287,128.7540903948518,0.014356654436171908,-0.0004570299901927652,0.011395914363011085,-0.0007006627375892981,0.01256141730794028,-0.014529903053806383,-0.4185775372769239
2024-01-22,69.93257167036751,70.76898766253734,69.09615567819768,69.93257167036751,1108650875.6499817,-0.03794875566936487,0.012950808755826925,0.023920641617824125,20.53486825376131,123.06876795556396,0.01360945940333046,-0.0016990290366513223,0.010974330383713832,-0.016407816496889733,0.012854284590823778,0.006420161036561842,0.3752976983141387
2024-01-23,71.19055535808486,72.12816582876442,70.2529448874053,71.19055535808486,1196816029.7871592,0.0178286441914864,0.01722137439349189,0.02634086687379867,23.431664099899443,117.43883576110002,0.012950808755826925,-0.03794875566936487,0.011802210915113727,0.023190039186686696,0.012432601669165825,0.008823332118978207,0.7557729904013883
2024-01-24,71.88079875326564,73.02979377343654,70.73180373309474,71.88079875326564,961605295.4754233,0.009649014015388159,0.01714279530798165,0.03196945610231417,19.41624879445831,103.19178643275214,0.01722137439349189,0.0178286441914864,0.013497264421360042,0.02031349348796499,0.012213487036579783,-0.0021187179878802225,-0.3600511443507202
2024-01-25,72.84565358187282,73.80438478373895,71.88692238000668,72.84565358187282,909438201.0422236,0.013333694123168462,0.016404403782904448,0.026322262337549095,24.036574055481353,128.92929859870654,0.01714279530798165,0.009649014015388159,0.014356654436171908,-0.0004570299901927652,0.011715066041000954,-0.019818976659382464,-0.5652243826048131
2024-01-26,72.37437838628978,73.35350359390684,71.39525317867272,72.37437838628978,1237262862.4808412,-0.006490521226861855,0.016016164767156525,0.027057232944816316,21.781643821385078,116.90867734867285,0.016404403782904448,0.013333694123168462,0.01360945940333046,-0.0016990290366513223,0.01288159695363026,0.004736633976123576,1.2017728210022707
2024-01-29,71.858458421312,72.90267039508835,70.81424644753564,71.858458421312,1158701305.8474388,-0.007154018138903076,0.015239835640551855,0.029063021854826145,18.730472449364708,99.61049233785148,0.016016164767156525,-0.006490521226861855,0.012950808755826925,-0.03794875566936487,0.012380984581477628,-0.018757358959424892,0.7973944700677841
2024-01-30,70.575832965451,71.55808521232596,69.59358071857604,70.575832965451,1339014605.7823021,-0.018010552300131058,0.014578501272474986,0.027835370993235128,22.483953269444683,129.64563380942002,0.015239835640551855,-0.007154018138903076,0.01722137439349189,0.0178286441914864,0.013246860527651087,-0.010746778336463767,1.6287848469113435
2024-01-31,71.40074506677054,72.48565053251829,70.31583960102279,71.40074506677054,896279710.1801423,0.011620527773152405,0.014936224217130553,0.03038919172995175,26.154959073833968,136.3335214838762,0.014578501272474986,-0.018010552300131058,0.01714279530798165,0.009649014015388159,0.013065478989478076,0.0017170821352796434,-0.6956980939421208
2024-02-01,72.71796755796422,73.5695044003092,71.86643071561923,72.71796755796422,733204802.2669857,0.01828019620584256,0.014599001382197285,0.023420259694860685,18.80960920930406,115.1529098154334,0.014936224217130553,0.011620527773152405,0.016404403782904448,0.013333694123168462,0.012465775834128766,-0.009594439748203041,-1.5041176004825494
2024-02-02,73.953085950821,74.83197897159054,73.07419293005147,73.953085950821,1227502394.1613474,0.016842417914585826,0.014985919140519829,0.02376893430394522,22.08559956055365,107.20203961743412,0.014599001382197285,0.01828019620584256,0.016016164767156525,-0.006490521226861855,0.012300063393451525,0.0031202388831440974,1.0378842693508088
2024-02-05,74.16306385439015,75.3367397283295,72.98938798045079,74.16306385439015,1124338828.6601214,0.0028353159937420133,0.015141261860697903,0.03165122401749,22.765024105608074,128.55044010366183,0.014985919140519829,0.016842417914585826,0.015239835640551855,-0.007154018138903076,0.011814034646524266,-0.0026724557887460964,0.4299782781860988
2024-02-06,73.81645119540804,74.73063020161105,72.90227218920502,73.81645119540804,951421607.2146261,-0.004684611822793376,0.01434130540789534,0.024768977413530256,24.829495114359187,131.73833158943322,0.015141261860697903,0.0028353159937420133,0.014578501272474986,-0.018010552300131058,0.011373209943950063,-0.018543979129536044,-0.5720994189515857
2024-02-07,72.76212096319443,73.72898733092032,71.79525459546853,72.76212096319443,801294633.5047151,-0.01438611933987006,0.013675402863359252,0.026576090826570854,19.687787110119476,124.52365875955269,0.01434130540789534,-0.004684611822793376,0.014936224217130553,0.011620527773152405,0.012423177329510222,0.002086740489592987,-1.3625085019065433
2024-02-08,72.0623123308315,72.88213897146503,71.24248569019798,72.0623123308315,827898512.223866,-0.009664309581135263,0.01377171702875123,0.022753270443773066,23.897982844095882,96.76460796145682,0.013675402863359252,-0.01438611933987006,0.014599001382197285,0.01828019620584256,0.011900440466784365,0.006980556564275384,-1.1751425997763925
2024-02-09,72.51646475073635,73.48920056917362,71.54372893229908,72.51646475073635,887477761.1333649,0.0062824423171855305,0.013436928570175529,0.026827998904273443,20.236435218571252,111.04671231274905,0.01377171702875123,-0.009664309581135263,0.014985919140519829,0.016842417914585826,0.011629713143610287,0.01177392441042358,-0.8139691886145721
2024-02-12,72.24996384541771,72.99038067429997,71.50954701653545,72.24996384541771,628225181.8315185,-0.003681809504508839,0.012938906450580583,0.020495977837896633,23.089129765013308,108.41694166943807,0.013436928570175529,0.0062824423171855305,0.015141261860697903,0.0028353159937420133,0.01178241160520627,-0.0043190559382321764,-2.0278076845134594
2024-02-13,73.73506930590719,74.64132844181076,72.82881017000362,73.73506930590719,1220239647.289468,0.020346698051776545,0.012395909697924297,0.024581495465712352,23.350392672130962,123.13452584422798,0.012938906450580583,-0.003681809504508839,0.01434130540789534,-0.004684611822793376,0.011395914363011085,-0.0007006627375892981,0.9273461451847843
2024-02-14,74.890348582257,75.78818975039498,73.99250741411903,74.890348582257,1143491586.0638082,0.015546500205852881,0.013491056400973435,0.023977486689137826,20.934437715846993,132.21304250194248,0.012395909697924297,0.020346698051776545,0.013675402863359252,-0.01438611933987006,0.010974330383713832,-0.016407816496889733,0.5122548827194162
2024-02-15,74.27349932000233,75.12303516497711,73.42396347502755,74.27349932000233,896513696.3368925,-0.008270808071641777,0.013743241220948124,0.02287588043521707,19.384436036198693,117.61594612066854,0.013491056400973435,0.015546500205852881,0.01377171702875123,-0.009664309581135263,0.011802210915113727,0.023190039186686696,-0.6873521168096366
2024-02-16,73.0806238597927,73.9395343491763,72.22171337040909,73.0806238597927,835672037.8392721,-0.016190948626288237,0.013318626204845077,0.023505833530689368,22.27350677914902,115.96580167437135,0.013743241220948124,-0.008270808071641777,0.013436928570175529,0.0062824423171855305,0.013497264421360042,0.02031349348796499,-0.9283852899877215
2024-02-19,72.53461586951525,73.63464199876057,71.43458974026993,72.53461586951525,991214931.119111,-0.007499359960752649,0.013674524310872337,0.03033106651379229,22.092464415246322,102.73318426538687,0.013318626204845077,-0.016190948626288237,0.012938906450580583,-0.003681809504508839,0.014356654436171908,-0.0004570299901927652,-0.1196002554172666
2024-02-20,73.56285301590214,74.55810022779316,72.56760580401111,73.56285301590214,1538934379.4785976,0.014076275683844897,0.013212409426044772,0.027058417967445837,19.244588304502408,104.22863899375733,0.013674524310872337,-0.007499359960752649,0.012395909697924297,0.020346698051776545,0.01360945940333046,-0.0016990290366513223,2.320863308956593
2024-02-21,73.05015974431473,73.87321098965427,72.22710849897518,73.05015974431473,1073819916.1144094,-0.006993858890957934,0.01334903562539188,0.022533865722411235,22.40098988396482,117.59013500324482,0.013212409426044772,0.014076275683844897,0.013491056400973435,0.015546500205852881,0.012950808755826925,-0.03794875566936487,0.15102764520959236
2024-02-22,73.56640613261541,74.34533183075064,72.78748043448019,73.56640613261541,1048765764.5485266,0.007042158144750582,0.012898009362977199,0.021176124785301627,21.30823577954988,131.8826911986873,0.01334903562539188,-0.006993858890957934,0.013743241220948124,-0.008270808071641777,0.01722137439349189,0.0178286441914864,0.020605153883990767
2024-02-23,73.04768160564879,73.73578580952154,72.35957740177604,73.04768160564879,814672953.2865924,-0.007076082515477537,0.012504561081137476,0.018839864284468672,21.143747322886874,112.64231846876358,0.012898009362977199,0.007042158144750582,0.013318626204845077,-0.016190948626288237,0.01714279530798165,0.009649014015388159,-1.0126038254707799
2024-02-26,73.35319012062791,74.08516336702927,72.62121687422655,73.35319012062791,829393326.7103162,0.00417359479960711,0.012162094187832045,0.019957502739762253,21.27040649075163,111.76877005887151,0.012504561081137476,-0.007076082515477537,0.013674524310872337,-0.007499359960752649,0.016404403782904448,0.013333694123168462,-0.9079529183421932
